Date, ZC025YR, ZC050YR, ZC075YR, ZC100YR, ZC200YR
2025-06-02,0.026393700000000003,0.027200993846453064,0.027508278741233752,0.027823075550690492,0.025773227361787342
2025-06-03,0.026355700000000003,0.027165129720612694,0.02747408566159278,0.027790519849488743,0.025742977674996368
2025-06-04,0.026378900000000004,0.027190789478679134,0.0275012096309994,0.027819125638965818,0.02577387967957953
2025-06-05,0.026585000000000004,0.02740035079033747,0.027711638674471392,0.028030593191510838,0.02598763368956766
2025-06-06,0.026524400000000004,0.027341710682909193,0.027654709653182483,0.027975322777586246,0.02593464001688794
2025-06-09,0.026740700000000003,0.027561495700017504,0.02787530841090417,0.028196914665741396,0.026158498971378282
2025-06-10,0.026745500000000002,0.027568586853132657,0.027883880041478584,0.028206969122626116,0.026170810860801606
2025-06-11,0.026704100000000005,0.02752920454612374,0.027846115681311644,0.028170786413004138,0.02613687599086003
2025-06-12,0.026694100000000002,0.02752138092321602,0.027839799049130462,0.028165966799766403,0.02613429466520891
2025-06-13,0.026643400000000005,0.027472614691728167,0.027792659811874176,0.028120410543944374,0.026090967185470916
2025-06-16,0.026760200000000005,0.027592265093457743,0.027913390563268945,0.028242317904723133,0.026215093851249812
2025-06-17,0.026750100000000002,0.027584293206563432,0.027906895213328266,0.028237289139454457,0.02621227496014434
2025-06-18,0.026680900000000004,0.02751687661173159,0.02784113429781222,0.0281731245036698,0.026150310807761864
2025-06-19,0.026668300000000002,0.02750635956612466,0.0278320816378574,0.028165524251093157,0.026144901687731998
2025-06-20,0.026526200000000003,0.027365606092243946,0.027693197276255088,0.02802838863365384,0.02600994789172009
2025-06-23,0.026627200000000004,0.027469290704382202,0.027797962617124652,0.02813431790149919,0.02611804970944067
2025-06-24,0.026610000000000005,0.027454102019314475,0.02778422334105343,0.028122012303007173,0.026107907428670748
2025-06-25,0.026657100000000003,0.027503556191726442,0.027834911250485178,0.028173972084798885,0.026162021335263037
2025-06-26,0.026607000000000002,0.027455254198427217,0.027788144563751286,0.02812869749175101,0.026118891713159127
2025-06-27,0.026503100000000005,0.027352837770657872,0.027687426100043856,0.02802958876700812,0.0260219188444025
2025-06-30,0.026544700000000004,0.027396716592707072,0.02773252739116944,0.028075946151994956,0.026070403009151494
2025-07-02,0.026577700000000003,0.027431932837675452,0.027768984153224326,0.02811366988642857,0.026110244485692175
2025-07-03,0.026591400000000005,0.02744772703953075,0.027786071251606387,0.028132060208330437,0.026130743550451113
2025-07-04,0.026455800000000005,0.027313375543621426,0.02765348139807223,0.028001117354038405,0.02600190047800808
2025-07-07,0.026480600000000003,0.02734030266947555,0.02768164722288094,0.02803054155821864,0.026033415541108634
2025-07-08,0.026495600000000005,0.027357360952478708,0.02769996635971234,0.028050133053877435,0.026055089010676658
2025-07-09,0.026421600000000003,0.027284909558438916,0.02762905166210115,0.027980692072372946,0.025987721155826763
2025-07-10,0.026447100000000005,0.027312498038807562,0.027657849110683853,0.028010718843426867,0.02601981224387665
2025-07-11,0.026451200000000005,0.027318553398398015,0.027665172933369484,0.028019313595135986,0.026030462540359362
2025-07-14,0.026649400000000004,0.0275197755063605,0.02786703296524938,0.028221976553983688,0.026235172309035444
2025-07-15,0.026823500000000004,0.027696749660467423,0.02804471331094655,0.028400507944851373,0.026415741811905057
2025-07-16,0.026736500000000003,0.027611156491131026,0.027960653610686295,0.028317907991029775,0.026335171309219953
2025-07-17,0.026653300000000005,0.027529370893727916,0.027880380530395193,0.02823907691423022,0.026258361059495423
2025-07-18,0.026562000000000002,0.027439426713456675,0.02779196608447898,0.028152114934595792,0.026173411319522107
2025-07-21,0.026666700000000005,0.02754656034789145,0.027899993140568048,0.02826112227071245,0.0262844223443778
2025-07-22,0.026667200000000002,0.02754890056655708,0.027903551862174768,0.028265899139619986,0.026291194387439046
2025-07-23,0.026718700000000005,0.027602511521010897,0.027958209462955713,0.028321645756823038,0.02634892770039284
2025-07-24,0.026813900000000005,0.027700052663648698,0.028056648832171485,0.028421062336301883,0.026450322533248045
2025-07-25,0.026690600000000002,0.02757786432223168,0.027936050002556247,0.028301949090523245,0.026333179134346876
2025-07-28,0.026801900000000003,0.027691569167408767,0.02805058473777728,0.028417406230451022,0.026450597750376274
2025-07-29,0.026871700000000002,0.02776353013909823,0.028123500193982402,0.02849133396555687,0.02652647862637913
2025-07-30,0.026846100000000005,0.027739547247354286,0.028100769044010505,0.028469832503830804,0.026506922005765536
2025-07-31,0.026823200000000002,0.02771826674262556,0.028080723449735643,0.028451002051791636,0.02649002813032386
2025-08-01,0.026534000000000002,0.027429191091240708,0.027793727356089988,0.028165842814497417,0.02620679724023185
2025-08-05,0.026573600000000003,0.02747073352788426,0.027836288360861685,0.02820945499555575,0.026252329574067545
2025-08-06,0.026568900000000003,0.027467716953836128,0.02783442420347994,0.02820873879713406,0.026253525368820217
2025-08-07,0.026572600000000002,0.027473134858146522,0.02784095966762784,0.02821639441996976,0.02626308485990114
2025-08-08,0.026369700000000003,0.027270790342868816,0.027640386407679424,0.028017422063380402,0.02606600828115439
2025-08-11,0.026506500000000002,0.027410024952249267,0.02778029660206491,0.02815812192527368,0.026208595864867464
2025-08-12,0.026499200000000004,0.0274043452766163,0.02777574617327264,0.028154694202157434,0.026207047841781912
2025-08-13,0.026490200000000002,0.027396944196096826,0.027769472047386595,0.028149539089149533,0.02620376444110383
2025-08-14,0.026507100000000002,0.027415575455522187,0.027789139639867854,0.028170256779987718,0.026226345890514337
2025-08-15,0.026407300000000005,0.027316845231840768,0.027691811830881315,0.028074247467039355,0.026132192416179936
2025-08-18,0.026530900000000003,0.027442747073456678,0.027818393117175773,0.02820161134131113,0.026261404242762822
2025-08-19,0.026490300000000005,0.027403523149169065,0.027780366935682338,0.028164748592458686,0.026226381593431124
2025-08-20,0.026489700000000005,0.027404510399886707,0.027782416368677527,0.028167859408796157,0.026231324689869055
2025-08-21,0.026506200000000004,0.027422681414997836,0.027801587390889504,0.028188043977305673,0.026253333752287025
2025-08-22,0.026395000000000002,0.027312430120256005,0.027692737674493435,0.02808050248364678,0.026147608999431648
2025-08-25,0.026575900000000003,0.027495893780928787,0.027876660207223437,0.0282650351121658,0.02633395064859572
2025-08-26,0.026550500000000005,0.027471897697704743,0.027853776371874778,0.02824324204590509,0.02631395891562807
2025-08-27,0.026584500000000004,0.027507621202167327,0.027890414697568106,0.02828082346661231,0.026353334014943407
2025-08-28,0.026612500000000004,0.027537300267368683,0.027921020639000423,0.028312379554749554,0.026386676159532066
2025-08-29,0.026569800000000005,0.02749587476295877,0.027880741305493565,0.028273210489502442,0.02634928556096968
2025-09-02,0.026421500000000004,0.02734825046581059,0.02773459428443388,0.028128416448789155,0.02620626242942681
2025-09-03,0.026312800000000004,0.027240435836532052,0.027628123110763392,0.02802319760926941,0.02610280697367848
2025-09-04,0.026290300000000003,0.027219290391973353,0.027608038122971752,0.028004154146353336,0.02608551940111367
2025-09-05,0.025832300000000002,0.02676020970905177,0.027151405591399815,0.027549586234210346,0.02563269991774475
2025-09-08,0.025626600000000003,0.026554823104566645,0.026947652333347765,0.027347294045777883,0.025432148728216794
2025-09-09,0.025270200000000003,0.026197887001797114,0.026592825350769202,0.026994277752770152,0.0250808660358169
2025-09-10,0.024998800000000005,0.025926413706089977,0.026323182212670562,0.02672623752568676,0.02481455204248341
2025-09-11,0.024940100000000003,0.025868814245725832,0.026266725060012944,0.02667087353382132,0.02476090694881507
2025-09-12,0.024829900000000002,0.02575941779407478,0.026158629163358448,0.02656398594526998,0.024655730954080125
2025-09-15,0.024892900000000003,0.025824175413765756,0.026224126073389063,0.026630274926939874,0.024723724256225356
2025-09-16,0.024547400000000004,0.0254781486354622,0.025880140150364116,0.026288040644557562,0.02438318705188505
2025-09-17,0.024330300000000003,0.025261226655321226,0.025664841317006824,0.026074183262677353,0.024171019536389914
2025-09-18,0.024301200000000002,0.025233341360753565,0.025637970648992377,0.02604830294468962,0.02414682190377594
2025-09-19,0.024208000000000004,0.025140989287777183,0.025546832029954905,0.025958299852829016,0.024058494346793153
2025-09-24,0.024227700000000005,0.025162155932644238,0.025568844192705806,0.025981174148182656,0.024083037056914388
2025-09-25,0.024239200000000002,0.025175067156525465,0.025582620842930698,0.02599582599069823,0.024099350224343924
2025-09-26,0.024170400000000005,0.025107221621480894,0.02551589157375355,0.02593015553919207,0.024035334038026105
2025-09-29,0.024288200000000003,0.025227005329300826,0.025636187735007622,0.02605106295135714,0.024157888685653883
2025-10-01,0.024191900000000002,0.025131487501530873,0.025541861757371304,0.025957848383771,0.024066314353677322
2025-10-02,0.024132300000000002,0.025072864504235702,0.025484306911503538,0.02590131199190368,0.024011411227312013
2025-10-03,0.024112100000000004,0.025053851437181238,0.025466229694287745,0.025884153930125522,0.023995879490547458
2025-10-06,0.024036600000000005,0.024979221137296077,0.025392706244348688,0.02581167435171495,0.023925019326155372
2025-10-07,0.023959400000000002,0.024902872082786492,0.025317463438880233,0.025737473408866195,0.023852430915697952
2025-10-08,0.023798700000000002,0.024742548928766803,0.02515850792430432,0.025579751252696986,0.02369631443953609
2025-10-09,0.023799100000000004,0.024744213521176995,0.025161018303954476,0.025583108033256134,0.023701270076837498
2025-10-10,0.023838600000000005,0.024785186705702116,0.025202706147044316,0.025625543899531103,0.023745298005584798
2025-10-14,0.023985600000000003,0.024934249355818554,0.02535213333067527,0.025775458999455526,0.023896798402583568
2025-10-15,0.023932800000000004,0.024882390681639173,0.02530127317573514,0.02572555347991665,0.02384847144347031
2025-10-16,0.023823900000000002,0.024774110779078356,0.025194165647322322,0.025619527486762737,0.02374401730272037
2025-10-17,0.023675000000000005,0.0246255993465058,0.025046948927313864,0.02547348116481043,0.023599536153655825
2025-10-20,0.023391800000000008,0.02434203144360495,0.024765100093513383,0.025193114657852008,0.023320728168453275
2025-10-21,0.023357500000000007,0.02430874055131599,0.024732725542211342,0.025161628108662692,0.023290793518151606
2025-10-22,0.023148100000000008,0.024099366164789148,0.0245248225873458,0.024955021659007787,0.023085732372659713
2025-10-23,0.02303940000000001,0.023991243827967277,0.02441784361561969,0.024849095449649847,0.022981344900764138
2025-10-24,0.022682600000000008,0.023633631701739644,0.024062163792524217,0.02449504962035577,0.022628831270136675
2025-10-27,0.022565800000000007,0.02351734728294829,0.023947037606933473,0.024380984309903844,0.02251629164734193
2025-10-28,0.02242890000000001,0.023380842557800617,0.023811750004308994,0.024246799656090716,0.0223836261978448
2025-10-29,0.022456700000000007,0.02340994643734476,0.02384153814746415,0.024277295795738358,0.02241563508601792
2025-10-30,0.022344700000000006,0.023298463715465945,0.023731181971508895,0.024167972864700966,0.022307818475149073
2025-10-31,0.02222500000000001,0.023179229901681246,0.02361309399886354,0.024050930997871783,0.02219227652744852
2025-11-03,0.022309000000000006,0.0232648219979473,0.023699174301027737,0.0241375703291899,0.022280409404056286
2025-11-04,0.022208500000000006,0.02316487880757116,0.023600304854985082,0.024039690991647038,0.022184017265049427
2025-11-05,0.022098000000000007,0.023054871895526203,0.023491398459921146,0.023931793117294202,0.022077600269449205
2025-11-06,0.022098400000000008,0.02305637441505676,0.02349364114678666,0.023934776837248362,0.022082058575228214
2025-11-07,0.022113100000000007,0.02307224861486912,0.02351020454391414,0.023952042281699053,0.02210079233931751
2025-11-10,0.022058800000000007,0.02301873078935404,0.02345759173435501,0.023900289579914948,0.02205050171761364
2025-11-12,0.02207840000000001,0.023039516572791335,0.023479040778527572,0.023922418860250344,0.022074086864985625
2025-11-13,0.022100400000000006,0.023062707953794885,0.02350288266595198,0.02394693025015165,0.022100047935281922
2025-11-14,0.022047900000000006,0.02301097685675351,0.023452035614139045,0.02389692387616382,0.022051485081337342
2025-11-17,0.022189900000000005,0.023154820960777242,0.023596135916432233,0.024041399863936688,0.02219739845497986
2025-11-18,0.022152900000000007,0.023118660905952063,0.023560800310351373,0.024006858338231345,0.022164288207037457
2025-11-19,0.022063400000000007,0.02302970101962472,0.023472828065995148,0.0239197994229264,0.022078654487344876
2025-11-20,0.022009200000000007,0.022976230171330585,0.023420226924758966,0.023868023241024224,0.0220282974447503
2025-11-21,0.021886100000000006,0.02285346829416262,0.023298550534655526,0.023747329914657153,0.02190901722712207
2025-11-24,0.021916900000000007,0.02288545585255566,0.02333112591979716,0.02378051956509365,0.02194361398135528
2025-11-25,0.021887500000000008,0.022856900924296243,0.023303346806153268,0.02375349231274439,0.021917987853378337
2025-11-26,0.021864700000000008,0.022834975462516775,0.023282171266239233,0.023733048277168354,0.02189893898815951
2025-11-27,0.021859100000000006,0.022830338533484013,0.023278224455226672,0.023729787577078842,0.021897067529713425
2025-11-28,0.021807800000000006,0.02277974000100907,0.02322845769529855,0.023680810330349456,0.02184947362110749
2025-12-01,0.021914600000000006,0.022888114547527563,0.02333715307125342,0.023789916654020037,0.02195995740446828
2025-12-02,0.021790900000000005,0.02276469874198071,0.02321479160193844,0.02366850666430256,0.02183991902098792
2025-12-03,0.021745900000000006,0.022720414067431985,0.023171304648963453,0.02362578047658701,0.021798558610930368
2025-12-04,0.021739700000000008,0.022715138435866502,0.023166697928658105,0.023621838205447162,0.021795976313637694
2025-12-05,0.021875400000000007,0.022852545893579452,0.023304315361266936,0.023759779964646382,0.02193527226753629
2025-12-08,0.022030300000000006,0.023009253373167466,0.023461166834453612,0.02391690586714335,0.022093746610143072
2025-12-09,0.022089400000000006,0.023069620675664017,0.023521980446316773,0.023978216025097754,0.022156399478071596
2025-12-10,0.022087000000000006,0.023068138810884663,0.023521137398800806,0.023978010549875934,0.022157531007038156
2025-12-11,0.022086400000000006,0.023068460242180736,0.023522087480208197,0.023979589552056504,0.022160441331867845
2025-12-12,0.021999100000000008,0.022981592304987294,0.023436121461192765,0.023894453141435915,0.02207663058650056
2025-12-15,0.02208310000000001,0.02306697142993834,0.023521849607366422,0.023980601427033996,0.022164098903996978
2025-12-16,0.021979700000000008,0.02296390064697883,0.023419723647316423,0.023879334517099435,0.02206414641654448
2025-12-17,0.021897700000000006,0.022882342471199142,0.023339037484277365,0.02379945251911525,0.021985573255463044
2025-12-18,0.021887200000000006,0.022872675874893535,0.02333000968489263,0.023791055539804193,0.021978479551211093
2025-12-19,0.021797900000000005,0.022783764128012432,0.023241984855948073,0.023703843685134132,0.021892565433391294
2025-12-22,0.021872500000000007,0.022859658478668752,0.02331823707479627,0.023780517060323386,0.021970531030756343
2025-12-23,0.021862400000000008,0.022850374923161075,0.023309578461115053,0.023772475769846032,0.021963776471214676
2025-12-24,0.021696800000000006,0.02268471933679026,0.023145041642860582,0.023608919917437163,0.02180150188183616
2025-12-29,0.021866800000000006,0.022856525902715093,0.023316888178287445,0.023780949606098133,0.02197480738885777
2025-12-30,0.021859600000000007,0.022850139715707412,0.02331110533493406,0.02377576493810172,0.02197089311768917
2025-12-31,0.02190550000000001,0.0228971429868062,0.02335853786068209,0.023823666014997295,0.022020059192918284
2026-01-02,0.021849300000000006,0.022841471703554533,0.023303618769785674,0.023769452937615936,0.021967105738316846
2026-01-05,0.021941400000000007,0.022934919980602885,0.02339734034692897,0.023863525806075522,0.022062432876845915
2026-01-06,0.021951000000000005,0.022945402911293947,0.023408356806318413,0.02387508471978575,0.022075240730661288
2026-01-07,0.021954300000000006,0.02294954477287755,0.023413048437047584,0.023880329777453167,0.022081729421118957
2026-01-08,0.021931800000000008,0.02292773704447889,0.02339186919084889,0.02385976107708613,0.022062399068780478
2026-01-09,0.021844600000000006,0.02284086319783629,0.023305827136665812,0.023774478715999758,0.021978349793418322
2026-01-12,0.021932300000000005,0.022929857218405656,0.023395089013946418,0.023864082790820824,0.022069181714021193
2026-01-13,0.021909100000000008,0.02290732799235775,0.0233731789557426,0.023842773397492634,0.02204909494879929
2026-01-14,0.021925500000000007,0.022924613451407807,0.023390952973100714,0.02386105063127984,0.02206858961518955
2026-01-15,0.02192590000000001,0.022925804090923974,0.023392679636389496,0.023863314586773272,0.022072065829860862
2026-01-16,0.021787000000000008,0.022786913494671143,0.02325476740049759,0.023726265357894682,0.02193622370871921
2026-01-19,0.021908500000000008,0.02290986698340369,0.023377861649578034,0.02384960303790148,0.02206076336691282
2026-01-20,0.021847600000000005,0.02284939936389327,0.02331811519883953,0.023790527719391438,0.02200288491883726
2026-01-21,0.021867300000000006,0.02286997489611029,0.023339150126905607,0.023812039494307356,0.022025588478140495
2026-01-22,0.021906000000000005,0.022909650669715252,0.023379220811367,0.023852538453941686,0.02206727415772791
2026-01-23,0.02181490000000001,0.02281879829895737,0.023289175395555833,0.023763224688941143,0.021979142069767293
2026-01-26,0.021919000000000008,0.022924227220220746,0.0233947825908169,0.023869098289311268,0.02208619232569383
2026-01-27,0.02191420000000001,0.02292014443380636,0.02339122324474378,0.023866059344420956,0.022084325036214984
2026-01-28,0.02196040000000001,0.022967340201876123,0.023438775595298222,0.02391400794300698,0.022133440311315408
2026-01-29,0.022005600000000007,0.02301352505948858,0.023485316722412417,0.023960944173178435,0.022181538260261813
2026-01-30,0.021906600000000005,0.02291470179679978,0.023387308011510472,0.023863668122421196,0.022085418991607753
2026-02-02,0.021932100000000006,0.02294106640557942,0.023414085018433232,0.023890879877602328,0.022113782613198463
2026-02-03,0.021914500000000007,0.02292408583148201,0.0233976514200943,0.02387497952497445,0.022099029232175577
2026-02-04,0.021912600000000008,0.02292288747366116,0.023396946344007324,0.023874767150180085,0.02209995895498188
2026-02-05,0.021917600000000006,0.022928622376432804,0.02340314903875822,0.023881442838255985,0.02210777188736597
2026-02-06,0.021857800000000007,0.022869191395941058,0.02334438998982054,0.023823306673637405,0.02205076813438697
2026-02-09,0.021902500000000005,0.02291483712551421,0.023390369663247035,0.02386965874016236,0.02209824780041909
2026-02-10,0.021881800000000007,0.022894713704516657,0.0233707862941292,0.02385059912107586,0.022080310989156283
2026-02-11,0.021890800000000005,0.02290445062650795,0.023380964859738156,0.023861227899034086,0.022092057803616772
2026-02-12,0.02182950000000001,0.022843491189868396,0.02332066891246259,0.02380154515610857,0.022033488346147614
2026-02-13,0.021712200000000008,0.02272621504371919,0.02320423233136561,0.023685850973790317,0.02191890271842916
2026-02-17,0.02178630000000001,0.022801399592110073,0.02327964029207974,0.02376154543299393,0.02199570102147958
2026-02-18,0.021781100000000008,0.0227968377816946,0.02327555262890663,0.023757928614061667,0.02199318335565927
2026-02-20,0.021710200000000006,0.022726205363673896,0.023205601564124507,0.023688600596767508,0.021924949820675266
2026-02-23,0.021805500000000005,0.022822693447028565,0.023302235613606646,0.023785461460321157,0.022022900515585645
2026-02-24,0.021807100000000006,0.022824955105318775,0.023304940153151255,0.02378861128337205,0.022027135538803852
2026-02-25,0.021878100000000008,0.022896998411611934,0.02337720098125586,0.0238611501440133,0.02210075498810304
2026-02-26,0.021871500000000006,0.022891004995650804,0.0233716704889192,0.023856078119785643,0.02209675896062034
2026-02-27,0.021864100000000008,0.0228842024655288,0.023365330368611867,0.023850195287681356,0.022091947552861164
2026-03-02,0.02191190000000001,0.022932902627692882,0.02341431311902991,0.02389950172414811,0.022142320860703384
2026-03-03,0.02203630000000001,0.02305862465716614,0.023540069407180907,0.024025397505092843,0.02226927897940158
2026-03-04,0.021991200000000006,0.02301389845584176,0.023495917244414837,0.023981782705885572,0.022226722003591198
2026-03-05,0.022020600000000008,0.023044082496013144,0.023526433760755278,0.024012657401363213,0.022258650027292697
2026-03-06,0.022043200000000006,0.023067424182554697,0.023550126729733913,0.024036721665833313,0.022283763143915676
2026-03-09,0.022208300000000007,0.02323405475685365,0.02371664930882254,0.02420327557307784,0.022451361446262946
2026-03-10,0.022151800000000006,0.023177847169587294,0.023661040430010664,0.024148219196356856,0.022397345026534624
2026-03-11,0.022242400000000006,0.023269554143825474,0.02375287214559513,0.024240252608412248,0.022490413976332134
2026-03-12,0.022279600000000007,0.023307559452389544,0.023791170311688963,0.02427887588147137,0.022530068386662237
2026-03-13,0.022268800000000005,0.023297293190450243,0.023781347751215026,0.024269489087250677,0.022521708347940997
2026-03-16,0.022326200000000008,0.0233556023181381,0.023839879336091007,0.024328292296959375,0.022581533949997762
2026-03-17,0.022291500000000006,0.023321294416090734,0.023806085997003124,0.024294985581302955,0.022549245282079033
2026-03-18,0.022270700000000008,0.023300959656768143,0.02378621848146765,0.024275569010486806,0.02253084243285243
2026-03-19,0.022414700000000006,0.023446338187562456,0.02393153372812557,0.024420942654219718,0.022677225490410517
2026-03-20,0.022644300000000006,0.023677789102591613,0.024162644473476495,0.02465190658171742,0.022909194542274667
2026-03-23,0.022715600000000006,0.0237500545490456,0.024235073927225747,0.02472456086170604,0.02298284967539888
2026-03-24,0.022922400000000006,0.023958570251599812,0.024443316994948342,0.024932705562425602,0.023191990976173575
2026-03-25,0.022999600000000005,0.024036760328660877,0.024521646746242732,0.025011240751633426,0.02327151853042935
2026-03-26,0.023072200000000008,0.024110320731529352,0.02459535886277673,0.02508516649660758,0.023346432423440748
2026-03-27,0.023053700000000007,0.024092269911419814,0.024577748814324785,0.025067982864150237,0.02333023273992994
2026-03-30,0.023131200000000008,0.024170749553221127,0.024656359152496324,0.02514678992059107,0.023410019564070437
2026-03-31,0.023139400000000008,0.024179539398559154,0.024665498979152066,0.02515628773179057,0.023420492979490757
2026-04-01,0.022966600000000007,0.02400631760017066,0.024493204163377583,0.024984776363143373,0.02324995306927806
2026-04-02,0.022874200000000008,0.0239139394983136,0.02440149298021056,0.02489365587958157,0.02315979991598176
2026-04-06,0.023002800000000007,0.024043787894107167,0.02453129800433261,0.025023526345577956,0.023290633601617122
2026-04-07,0.023000200000000005,0.024041701985921017,0.02452958630535918,0.02502218782514929,0.023290254207668833
2026-04-09,0.022632000000000006,0.023671976808735846,0.024161403557404895,0.024655240381859525,0.022924261815094535
2026-04-10,0.022515500000000008,0.023555349130878617,0.0240455097613399,0.024539984078822998,0.022809956504328346
2026-04-13,0.022585700000000007,0.023626457100311367,0.024116751232886324,0.024611418978707618,0.022882338355284353
2026-04-14,0.022590300000000008,0.023631596095406913,0.024122231310504148,0.024617245143738028,0.022889107447360103
2026-04-15,0.022642600000000006,0.02368469692675442,0.02417551800062339,0.024670762635698732,0.02294356385944
2026-04-16,0.022656100000000005,0.02369877804316534,0.02418990676908604,0.024685471515937214,0.022959207669898795
2026-04-17,0.022507900000000008,0.023550255240798998,0.024042206993003152,0.024538471845367026,0.02281313895660493
2026-04-20,0.022649700000000005,0.02369334332947322,0.024185187016346702,0.024681463684470852,0.02295705779692394
2026-04-21,0.02269820000000001,0.02374260836044065,0.024234640352310034,0.024731147093303582,0.023007664267721818
2026-04-22,0.022737100000000007,0.023782216349032645,0.02427446499980375,0.024771222131495286,0.0230486584453683
2026-04-23,0.022726600000000007,0.023772145739545097,0.024264766871730147,0.024761888858254283,0.02304024040574023
2026-04-24,0.022694200000000008,0.023740049660447255,0.024233111049660472,0.024730647332370077,0.02300991022422482
2026-04-27,0.022852500000000008,0.023899711761193584,0.024392600388662686,0.024890097612216326,0.023170267975722896
2026-04-28,0.022875600000000006,0.02392341765945683,0.0244165641552338,0.024914339755753807,0.02319541373465217
2026-04-29,0.02290330000000001,0.023951745699407185,0.024445133027012456,0.02494317382053332,0.023225147574950443
